                           time                    temp                     den                    ener                    sdot                   sneut                   s-snu                      ye                   1-sum
     31  1.1268110354225661E-04  9.8688089003110543E+07  7.8888130815252271E+06  1.382835E+17 -3.838582E-07  0.000000E+00 -3.838582E-07  5.000000E-01  0.000000E+00  7.125954E-09 -1.856403E-02
     32  1.2360698709468874E-04  9.8688074006221056E+07  7.8888108630504524E+06  1.382835E+17 -3.878498E-07  0.000000E+00 -3.878498E-07  5.000000E-01  0.000000E+00  7.167485E-09 -1.848005E-02
     33  1.4545875419955299E-04  9.8688044012442112E+07  7.8888064261009041E+06  1.382835E+17 -3.982196E-07  0.000000E+00 -3.982196E-07  5.000000E-01  0.000000E+00  7.296801E-09 -1.832356E-02
     34  1.8916228840928150E-04  9.8687984024884209E+07  7.8887975522018056E+06  1.382835E+17 -4.071737E-07  0.000000E+00 -4.071737E-07  5.000000E-01  0.000000E+00  7.471721E-09 -1.835020E-02
     35  2.7656935682873854E-04  9.8687864913707107E+07  7.8887798217522511E+06  1.382835E+17 -3.857609E-07  0.000000E+00 -3.857609E-07  5.000000E-01  0.000000E+00  7.385000E-09 -1.914398E-02
     36  4.5138349366765263E-04  9.8687628495947972E+07  7.8887444028893039E+06  1.382835E+17 -3.652893E-07  0.000000E+00 -3.652893E-07  5.000000E-01  0.000000E+00  7.150889E-09 -1.957596E-02
     37  8.0101176734548069E-04  9.8687161506702796E+07  7.8886739561140621E+06  1.382835E+17 -3.635470E-07  0.000000E+00 -3.635470E-07  5.000000E-01  0.000000E+00  7.041098E-09 -1.936778E-02
     38  1.5002683147011370E-03  9.8686267575223491E+07  7.8885360812666323E+06  1.382835E+17 -3.548429E-07  0.000000E+00 -3.548429E-07  5.000000E-01  0.000000E+00  7.005882E-09 -1.974361E-02
     39  2.8987814094124497E-03  9.8684639158405647E+07  7.8882789549682904E+06  1.382835E+17 -3.455025E-07  0.000000E+00 -3.455025E-07  5.000000E-01  0.000000E+00  6.969521E-09 -2.017213E-02
     40  5.6958075988350742E-03  9.8682157722559616E+07  7.8878956565465499E+06  1.382835E+17 -3.364721E-07  0.000000E+00 -3.364721E-07  5.000000E-01  0.000000E+00  6.937418E-09 -2.061811E-02
     41  1.1289859977680325E-02  9.8680975256189898E+07  7.8877641573002636E+06  1.382835E+17 -3.292780E-07  0.000000E+00 -3.292780E-07  5.000000E-01  0.000000E+00  6.919303E-09 -2.101356E-02
     42  2.1289859754162907E-02  9.8664480175300926E+07  7.8871472726725368E+06  1.382835E+17 -3.248879E-07  0.000000E+00 -3.248879E-07  5.000000E-01  0.000000E+00  6.910563E-09 -2.127060E-02
     43  3.1289859530645489E-02  9.8880560749767363E+07  7.8807048289962998E+06  1.382835E+17 -3.281728E-07  0.000000E+00 -3.281728E-07  5.000000E-01  0.000000E+00  7.062205E-09 -2.151978E-02
     44  4.1289859307128071E-02  1.0166091176773205E+08  7.9090658524866542E+06  1.382835E+17 -4.226201E-07  0.000000E+00 -4.226201E-07  5.000000E-01  0.000000E+00  9.161481E-09 -2.167782E-02
     45  5.1289859083610653E-02  1.0198954504460242E+08  7.8590965721871993E+06  1.382835E+17 -4.330256E-07  0.000000E+00 -4.330256E-07  5.000000E-01  0.000000E+00  9.450763E-09 -2.182495E-02
     46  6.1289858860093235E-02  1.0148381968118031E+08  7.7998934239021633E+06  1.382835E+17 -4.109609E-07  0.000000E+00 -4.109609E-07  5.000000E-01  0.000000E+00  9.045029E-09 -2.200947E-02
     47  7.1289858636575817E-02  1.0232854935992256E+08  7.9862743368477998E+06  1.382835E+17 -4.391829E-07  0.000000E+00 -4.391829E-07  5.000000E-01  0.000000E+00  9.748207E-09 -2.219624E-02
     48  8.1289858413058400E-02  1.0308951722152875E+08  7.7745893629441215E+06  1.382835E+17 -4.683284E-07  0.000000E+00 -4.683284E-07  5.000000E-01  0.000000E+00  1.043244E-08 -2.227590E-02
     49  9.1289858189540982E-02  1.0183102023402730E+08  7.6671824873505021E+06  1.382835E+17 -4.151336E-07  0.000000E+00 -4.151336E-07  5.000000E-01  0.000000E+00  9.354220E-09 -2.253303E-02
     50  1.0128985796602356E-01  1.0495116418115348E+08  8.0324910188564444E+06  1.382835E+17 -5.398034E-07  0.000000E+00 -5.398034E-07  5.000000E-01  0.000000E+00  1.218214E-08 -2.256774E-02
     51  1.1128985774250615E-01  1.0570732092234336E+08  8.0211886671156110E+06  1.382835E+17 -5.732171E-07  0.000000E+00 -5.732171E-07  5.000000E-01  0.000000E+00  1.296927E-08 -2.262540E-02
     52  1.2128985751898873E-01  1.0272996793993907E+08  7.6658815879118908E+06  1.382835E+17 -4.421430E-07  0.000000E+00 -4.421430E-07  5.000000E-01  0.000000E+00  1.015054E-08 -2.295759E-02
     53  1.3128985729547132E-01  1.0935368162943552E+08  7.8890695733335037E+06  1.382835E+17 -7.503511E-07  0.000000E+00 -7.503511E-07  5.000000E-01  0.000000E+00  1.710493E-08 -2.279590E-02
     54  1.4128985707195391E-01  1.1065752381311284E+08  8.0534105656995140E+06  1.382835E+17 -8.241036E-07  0.000000E+00 -8.241036E-07  5.000000E-01  0.000000E+00  1.880860E-08 -2.282310E-02
     55  1.5128985684843649E-01  1.0872665505819200E+08  7.6348963361241985E+06  1.382835E+17 -7.193700E-07  0.000000E+00 -7.193700E-07  5.000000E-01  0.000000E+00  1.643422E-08 -2.284530E-02
     56  1.6128985662491907E-01  1.1339768086736749E+08  7.7806024140872266E+06  1.382835E+17 -9.879439E-07  0.000000E+00 -9.879439E-07  5.000000E-01  0.000000E+00  2.267564E-08 -2.295236E-02
     57  1.7128985640140165E-01  1.1581223614778306E+08  7.9315456203484135E+06  1.382835E+17 -1.147986E-06  0.000000E+00 -1.147986E-06  5.000000E-01  0.000000E+00  2.646654E-08 -2.305476E-02
     58  1.8128985617788423E-01  1.1628078740054584E+08  7.8135127923298776E+06  1.382835E+17 -1.182973E-06  0.000000E+00 -1.182973E-06  5.000000E-01  0.000000E+00  2.729320E-08 -2.307171E-02
     59  1.9128985595436682E-01  1.1674995238368650E+08  7.8661431764924265E+06  1.382835E+17 -1.213848E-06  0.000000E+00 -1.213848E-06  5.000000E-01  0.000000E+00  2.809710E-08 -2.314714E-02
     60  2.0128985573084940E-01  1.1865704729060018E+08  7.9402043008134207E+06  1.382835E+17 -1.349738E-06  0.000000E+00 -1.349738E-06  5.000000E-01  0.000000E+00  3.145212E-08 -2.330239E-02
     61  2.1128985550733198E-01  1.1714682865241322E+08  7.6604195937809665E+06  1.382835E+17 -1.238322E-06  0.000000E+00 -1.238322E-06  5.000000E-01  0.000000E+00  2.881601E-08 -2.327021E-02
     62  2.2128985528381456E-01  1.1924836672798474E+08  7.9167331788707189E+06  1.382835E+17 -1.387736E-06  0.000000E+00 -1.387736E-06  5.000000E-01  0.000000E+00  3.255167E-08 -2.345667E-02
     63  2.3128985506029714E-01  1.2770614427190685E+08  8.1951569748460706E+06  1.382835E+17 -2.100291E-06  0.000000E+00 -2.100291E-06  5.000000E-01  0.000000E+00  5.074120E-08 -2.415912E-02
     64  2.4128985483677973E-01  1.3126187824899024E+08  8.0726130469703395E+06  1.382835E+17 -2.455975E-06  0.000000E+00 -2.455975E-06  5.000000E-01  0.000000E+00  6.014040E-08 -2.448738E-02
     65  2.5128985461326231E-01  1.2466770434319505E+08  7.6355537289591925E+06  1.382835E+17 -1.837896E-06  0.000000E+00 -1.837896E-06  5.000000E-01  0.000000E+00  4.380836E-08 -2.383615E-02
     66  2.6128985438974489E-01  1.2655178643620966E+08  7.7889304642534535E+06  1.382835E+17 -1.995223E-06  0.000000E+00 -1.995223E-06  5.000000E-01  0.000000E+00  4.808777E-08 -2.410145E-02
     67  2.7128985416622747E-01  1.2868503266708335E+08  7.9210292921512499E+06  1.382835E+17 -2.190967E-06  0.000000E+00 -2.190967E-06  5.000000E-01  0.000000E+00  5.333494E-08 -2.434310E-02
     68  2.8128985394271006E-01  1.3065232693225603E+08  8.1135179434114918E+06  1.382835E+17 -2.381200E-06  0.000000E+00 -2.381200E-06  5.000000E-01  0.000000E+00  5.850507E-08 -2.456958E-02
     69  2.9128985371919264E-01  1.3269310318277782E+08  8.0488838384495126E+06  1.382835E+17 -2.585869E-06  0.000000E+00 -2.585869E-06  5.000000E-01  0.000000E+00  6.420276E-08 -2.482831E-02
     70  3.0128985349567522E-01  1.2908573161355977E+08  7.5758347696424983E+06  1.382835E+17 -2.225833E-06  0.000000E+00 -2.225833E-06  5.000000E-01  0.000000E+00  5.445139E-08 -2.446338E-02
     71  3.1128985327215780E-01  1.2903699936037414E+08  7.6622368417254966E+06  1.382835E+17 -2.214035E-06  0.000000E+00 -2.214035E-06  5.000000E-01  0.000000E+00  5.428560E-08 -2.451885E-02
     72  3.2128985304864038E-01  1.3226746168231359E+08  7.9706954690533318E+06  1.382835E+17 -2.528438E-06  0.000000E+00 -2.528438E-06  5.000000E-01  0.000000E+00  6.296876E-08 -2.490421E-02
     73  3.3128985282512297E-01  1.3366032091671821E+08  8.0911039044535588E+06  1.382835E+17 -2.673779E-06  0.000000E+00 -2.673779E-06  5.000000E-01  0.000000E+00  6.703216E-08 -2.507020E-02
     74  3.4128985260160555E-01  1.3342621554930086E+08  7.9441300954333059E+06  1.382835E+17 -2.648796E-06  0.000000E+00 -2.648796E-06  5.000000E-01  0.000000E+00  6.637539E-08 -2.505870E-02
     75  3.5128985237808813E-01  1.2858676435357012E+08  7.4300031979329148E+06  1.382835E+17 -2.160686E-06  0.000000E+00 -2.160686E-06  5.000000E-01  0.000000E+00  5.318863E-08 -2.461655E-02
     76  3.6128985215457071E-01  1.2865625895940286E+08  7.5417887845638003E+06  1.382835E+17 -2.160102E-06  0.000000E+00 -2.160102E-06  5.000000E-01  0.000000E+00  5.331219E-08 -2.468040E-02
     77  3.7128985193105329E-01  1.3494737672493163E+08  7.8396408987644147E+06  1.382835E+17 -2.790823E-06  0.000000E+00 -2.790823E-06  5.000000E-01  0.000000E+00  7.083100E-08 -2.537997E-02
     78  3.8128985170753588E-01  1.3812915672224298E+08  7.8241999077843297E+06  1.382835E+17 -3.148981E-06  0.000000E+00 -3.148981E-06  5.000000E-01  0.000000E+00  8.110990E-08 -2.575751E-02
     79  3.9128985148401846E-01  1.3870714894717523E+08  7.7436638508756896E+06  1.382835E+17 -3.217152E-06  0.000000E+00 -3.217152E-06  5.000000E-01  0.000000E+00  8.311560E-08 -2.583515E-02
     80  4.0128985126050104E-01  1.3730724070365262E+08  7.5571280298738489E+06  1.382835E+17 -3.057304E-06  0.000000E+00 -3.057304E-06  5.000000E-01  0.000000E+00  7.845988E-08 -2.566309E-02
     81  4.1128985103698362E-01  1.3748759787542069E+08  7.5910613186889691E+06  1.382835E+17 -3.071788E-06  0.000000E+00 -3.071788E-06  5.000000E-01  0.000000E+00  7.902814E-08 -2.572708E-02
     82  4.2128985081346620E-01  1.3951302309364176E+08  7.8198159456754467E+06  1.382835E+17 -3.299011E-06  0.000000E+00 -3.299011E-06  5.000000E-01  0.000000E+00  8.586987E-08 -2.602898E-02
     83  4.3128985058994879E-01  1.4108667560783160E+08  7.8130565620968966E+06  1.382835E+17 -3.482396E-06  0.000000E+00 -3.482396E-06  5.000000E-01  0.000000E+00  9.148875E-08 -2.627178E-02
     84  4.4128985036643137E-01  1.4058503190074137E+08  7.6336192138547339E+06  1.382835E+17 -3.424507E-06  0.000000E+00 -3.424507E-06  5.000000E-01  0.000000E+00  8.971358E-08 -2.619752E-02
     85  4.5128985014291395E-01  1.4492734475559309E+08  7.6360874120223848E+06  1.382835E+17 -3.944967E-06  0.000000E+00 -3.944967E-06  5.000000E-01  0.000000E+00  1.061890E-07 -2.691759E-02
     86  4.6128984991939653E-01  1.4442094516082743E+08  7.4316851175483139E+06  1.382835E+17 -3.887086E-06  0.000000E+00 -3.887086E-06  5.000000E-01  0.000000E+00  1.042452E-07 -2.681835E-02
     87  4.7128984969587912E-01  1.4573009125585964E+08  7.4996154424476810E+06  1.382835E+17 -4.048708E-06  0.000000E+00 -4.048708E-06  5.000000E-01  0.000000E+00  1.095390E-07 -2.705530E-02
     88  4.8128984947236170E-01  1.4864838580474159E+08  7.7492712742966330E+06  1.382835E+17 -4.420686E-06  0.000000E+00 -4.420686E-06  5.000000E-01  0.000000E+00  1.220272E-07 -2.760368E-02
     89  4.9128984924884428E-01  1.4642556425212178E+08  7.4870522707354985E+06  1.382835E+17 -4.135730E-06  0.000000E+00 -4.135730E-06  5.000000E-01  0.000000E+00  1.124767E-07 -2.719633E-02
     90  5.0128984902532681E-01  1.4520221607105488E+08  7.4599499838243518E+06  1.382835E+17 -3.978231E-06  0.000000E+00 -3.978231E-06  5.000000E-01  0.000000E+00  1.074164E-07 -2.700103E-02
     91  5.1128984880180939E-01  1.4854474383858934E+08  7.4611461905947300E+06  1.382835E+17 -4.399653E-06  0.000000E+00 -4.399653E-06  5.000000E-01  0.000000E+00  1.215635E-07 -2.763024E-02
     92  5.2128984857829197E-01  1.5780097846713871E+08  7.4085221257242830E+06  1.382835E+17 -5.683427E-06  0.000000E+00 -5.683427E-06  5.000000E-01  0.000000E+00  1.681065E-07 -2.957836E-02
     93  5.3128984835477455E-01  1.7473964415411311E+08  7.7190722621780010E+06  1.382835E+17 -8.253825E-06  0.000000E+00 -8.253825E-06  5.000000E-01  0.000000E+00  2.869118E-07 -3.476108E-02
     94  5.3128986158110914E-01  1.7473965067132869E+08  7.7190725759260477E+06  1.382835E+17 -8.253033E-06  0.000000E+00 -8.253033E-06  5.000000E-01  0.000000E+00  2.869042E-07 -3.476349E-02
     95  5.3128988803377819E-01  1.7473966370575979E+08  7.7190732034221385E+06  1.382835E+17 -8.251710E-06  0.000000E+00 -8.251710E-06  5.000000E-01  0.000000E+00  2.868889E-07 -3.476721E-02
     96  5.3128994093911630E-01  1.7473968977462196E+08  7.7190744584143199E+06  1.382835E+17 -8.249063E-06  0.000000E+00 -8.249063E-06  5.000000E-01  0.000000E+00  2.868583E-07 -3.477466E-02
     97  5.3129004674979263E-01  1.7473974191234642E+08  7.7190769683986856E+06  1.382835E+17 -8.243768E-06  0.000000E+00 -8.243768E-06  5.000000E-01  0.000000E+00  2.867972E-07 -3.478957E-02
     98  5.3129025837114519E-01  1.7473984618779525E+08  7.7190819883674141E+06  1.382835E+17 -8.233181E-06  0.000000E+00 -8.233181E-06  5.000000E-01  0.000000E+00  2.866748E-07 -3.481945E-02
     99  5.3129068161385040E-01  1.7474005473869294E+08  7.7190920283048730E+06  1.382835E+17 -8.262224E-06  0.000000E+00 -8.262224E-06  5.000000E-01  0.000000E+00  2.872591E-07 -3.476777E-02
    100  5.3129152809926083E-01  1.7474047184048837E+08  7.7191121081797928E+06  1.382835E+17 -8.412117E-06  0.000000E+00 -8.412117E-06  5.000000E-01  0.000000E+00  2.903133E-07 -3.451133E-02
    101  5.3129322107008170E-01  1.7474130604407918E+08  7.7191522679296313E+06  1.382835E+17 -8.608747E-06  0.000000E+00 -8.608747E-06  5.000000E-01  0.000000E+00  2.957499E-07 -3.435458E-02
    102  5.3129660701172332E-01  1.7474297445126081E+08  7.7192325874293055E+06  1.382835E+17 -8.443825E-06  0.000000E+00 -8.443825E-06  5.000000E-01  0.000000E+00  2.970360E-07 -3.517790E-02
    103  5.3130337889500667E-01  1.7474631126562405E+08  7.7193932264286578E+06  1.382835E+17 -7.773346E-06  0.000000E+00 -7.773346E-06  5.000000E-01  0.000000E+00  2.887796E-07 -3.714997E-02
    104  5.3131692266157327E-01  1.7475298489435053E+08  7.7197145044273594E+06  1.382835E+17 -7.280697E-06  0.000000E+00 -7.280697E-06  5.000000E-01  0.000000E+00  2.784219E-07 -3.824110E-02
    105  5.3134401019470645E-01  1.7476633215180346E+08  7.7203570604247618E+06  1.382835E+17 -6.922855E-06  0.000000E+00 -6.922855E-06  5.000000E-01  0.000000E+00  2.720259E-07 -3.929390E-02
    106  5.3139818526097282E-01  1.7479302666670930E+08  7.7216421724195667E+06  1.382835E+17 -6.485778E-06  0.000000E+00 -6.485778E-06  5.000000E-01  0.000000E+00  2.675165E-07 -4.124663E-02
    107  5.3150653539350556E-01  1.7484641569652104E+08  7.7242123964091772E+06  1.382835E+17 -6.209321E-06  0.000000E+00 -6.209321E-06  5.000000E-01  0.000000E+00  2.644889E-07 -4.259547E-02
    108  5.3172323565857116E-01  1.7497979666905183E+08  7.7295986996677676E+06  1.382835E+17 -6.293324E-06  0.000000E+00 -6.293324E-06  5.000000E-01  0.000000E+00  2.662186E-07 -4.230175E-02
    109  5.3215663618870224E-01  1.7568807026310697E+08  7.7444516101045106E+06  1.382835E+17 -6.928365E-06  0.000000E+00 -6.928365E-06  5.000000E-01  0.000000E+00  2.783079E-07 -4.016935E-02
    110  5.3302343724896450E-01  1.7952380564075550E+08  7.7893706549016694E+06  1.382835E+17 -8.176390E-06  0.000000E+00 -8.176390E-06  5.000000E-01  0.000000E+00  3.210511E-07 -3.926563E-02
    111  5.3475703936948904E-01  2.3965830833606255E+08  7.9985153527072044E+06  1.382835E+17 -4.414200E-06  0.000000E+00 -4.414200E-06  5.000000E-01  0.000000E+00  1.388872E-06 -3.146373E-01
    112  5.3479079203941349E-01  2.4228762234021047E+08  8.0051923784367358E+06  1.382835E+17 -8.758445E-07  0.000000E+00 -8.758445E-07  5.000000E-01  0.000000E+00  1.429255E-06 -1.631860E+00
    113  5.3485829737926227E-01  2.4754625034849760E+08  8.0185464298957754E+06  1.382835E+17 -3.612411E-06  0.000000E+00 -3.612411E-06  5.000000E-01  0.000000E+00  1.683791E-06 -4.661128E-01
    114  5.3499330805895995E-01  2.5806350636508054E+08  8.0452545328138778E+06  1.382835E+17 -5.717557E-06  0.000000E+00 -5.717557E-06  5.000000E-01  0.000000E+00  2.222219E-06 -3.886657E-01
    115  5.3526332941835519E-01  3.0498010553025830E+08  8.1414295241726153E+06  1.382835E+17  8.722118E-05  0.000000E+00  8.722118E-05  5.000000E-01  0.000000E+00  5.930288E-06  6.799138E-02
    116  5.3580337213714579E-01  4.2784848042191315E+08  8.3817473883388126E+06  1.382835E+17  1.712633E+01  0.000000E+00  1.712633E+01  5.000000E-01  0.000000E+00  3.881680E-05  2.266499E-06
    117  5.3688345757472689E-01  9.3936281151386535E+08  9.4026086208898295E+06  1.382835E+17  4.707916E+11  0.000000E+00  4.707916E+11  5.000000E-01 -8.418266E-11 -1.011532E+09 -2.148577E-03
    118  5.3688345843474838E-01  9.3936344999223065E+08  9.4026100304018371E+06  1.382835E+17  5.030530E+11  0.000000E+00  5.030530E+11  5.000000E-01 -8.418310E-11 -3.032007E+09 -6.027211E-03
    119  5.3688346015479127E-01  9.3936472694887877E+08  9.4026128494256679E+06  1.382835E+17  5.448453E+11  0.000000E+00  5.448453E+11  5.000000E-01 -8.418333E-11 -5.648975E+09 -1.036804E-02
    120  5.3688346359487715E-01  9.3936728086225760E+08  9.4026184874735139E+06  1.382835E+17  5.807297E+11  0.000000E+00  5.807297E+11  5.000000E-01 -8.418333E-11 -7.894692E+09 -1.359443E-02
    121  5.3688347047504881E-01  9.3937238868893266E+08  9.4026297635690253E+06  1.382835E+17  5.950333E+11  0.000000E+00  5.950333E+11  5.000000E-01 -8.418310E-11 -8.786149E+09 -1.476581E-02
    122  5.3688348423539223E-01  9.3938260434236515E+08  9.4026523157602269E+06  1.382835E+17  5.964911E+11  0.000000E+00  5.964911E+11  5.000000E-01 -8.418310E-11 -8.868305E+09 -1.486746E-02
    123  5.3688351175607896E-01  9.3940303564914787E+08  9.4026974201424494E+06  1.382835E+17  5.968539E+11  0.000000E+00  5.968539E+11  5.000000E-01 -8.418288E-11 -8.872924E+09 -1.486616E-02
    124  5.3688356679745253E-01  9.3944389826279569E+08  9.4027876289070770E+06  1.382835E+17  5.975823E+11  0.000000E+00  5.975823E+11  5.000000E-01 -8.418266E-11 -8.883081E+09 -1.486503E-02
    125  5.3688367688019967E-01  9.3952562349009120E+08  9.4029680464363303E+06  1.382835E+17  5.990039E+11  0.000000E+00  5.990039E+11  5.000000E-01 -8.418244E-11 -8.903392E+09 -1.486366E-02
    126  5.3688389704569395E-01  9.3968907394468224E+08  9.4033288814948387E+06  1.382835E+17  6.017747E+11  0.000000E+00  6.017747E+11  5.000000E-01 -8.418244E-11 -8.944157E+09 -1.486297E-02
    127  5.3688433737668251E-01  9.4001597485386455E+08  9.4040505516118538E+06  1.382835E+17  6.072446E+11  0.000000E+00  6.072446E+11  5.000000E-01 -8.418222E-11 -9.026246E+09 -1.486427E-02
    128  5.3688521803865952E-01  9.4066977667214656E+08  9.4054938918457050E+06  1.382835E+17  6.182713E+11  0.000000E+00  6.182713E+11  5.000000E-01 -8.418222E-11 -9.192738E+09 -1.486846E-02
    129  5.3688697936261354E-01  9.4197738030871046E+08  9.4083805723134056E+06  1.382835E+17  6.409118E+11  0.000000E+00  6.409118E+11  5.000000E-01 -8.418266E-11 -9.535111E+09 -1.487742E-02
    130  5.3689050201052158E-01  9.4459258758183849E+08  9.4141539332488049E+06  1.382835E+17  6.886632E+11  0.000000E+00  6.886632E+11  5.000000E-01 -8.418244E-11 -1.025881E+10 -1.489671E-02
    131  5.3689754730633765E-01  9.4982300212809455E+08  9.4257006551196054E+06  1.382835E+17  7.951812E+11  0.000000E+00  7.951812E+11  5.000000E-01 -8.418222E-11 -1.187995E+10 -1.493993E-02
